"grid_area_code","energy_supplier_id","balance_responsible_id","quantity","quantity_qualities","time","aggregation_level","time_series_type","calculation_id","calculation_type","calculation_execution_time_start","neighbor_grid_area_code","calculation_result_id","metering_point_id","resolution"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-11 01:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-11 02:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-11 03:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-11 04:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-11 05:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-11 06:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-11 07:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-11 08:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-11 09:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-11 10:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-11 11:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-11 12:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-11 13:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-11 14:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-11 15:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-11 16:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-11 17:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-11 18:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-11 19:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-11 20:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-11 21:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-11 22:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-11 23:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-12 00:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-12 01:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-12 02:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-12 03:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-12 04:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-12 05:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-12 06:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-12 07:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-12 08:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-12 09:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-12 10:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-12 11:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-12 12:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-12 13:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-12 14:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-12 15:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-12 16:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-12 17:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-12 18:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-12 19:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-12 20:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-12 21:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-12 22:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-12 23:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-13 00:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-13 01:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-13 02:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-13 03:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-13 04:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-13 05:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-13 06:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-13 07:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-13 08:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-13 09:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-13 10:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-13 11:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-13 12:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-13 13:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-13 14:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-13 15:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-13 16:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-13 17:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-13 18:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-13 19:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-13 20:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-13 21:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-13 22:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-13 23:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-14 00:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-14 01:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
"543","","","2617240.613","[""calculated"",""missing"",""measured""]","2022-01-14 02:00:00.000000","total_ga","production","a081fedf-2f71-4ee8-8c31-23953eb614bf","aggregation","2024-06-20 11:39:35.040164","","1a3df9b5-8988-4b1f-8bff-07d545baecf5","","PT1H"
